id,price_doc
31780,978202480.84
31781,1155041299.1
31782,1157527704.7
31783,
31784,1149641676.2
31785,1156846701.6
31786,913555262.08
31787,1177968811
31788,1150044167.4
31789,4765246.7868
31790,3360062.5628
31791,1154173096.3
31792,1179215090.2
31793,
31794,1361838719.1
31795,1154892293.3
31796,3274101.1388
31797,1171583597.9
31798,
31799,1179065694.6
31800,1153277035.6
31801,352206289.11
31802,1174621679.4
31803,
31804,1149393753
31805,3220879.8145
31806,1162140011.4
31807,1151057897.7
31808,1151653223.5
31809,1174832220.9
31810,1175480488.3
31811,1155177710.6
31812,1152560205.7
31813,1467837256.8
31814,1151249820.6
31815,924841373.23
31816,1150561909.2
31817,763283733.95
31818,1156017198.8
31819,1562802975.7
31820,1146845550.2
31821,1171286898.7
31822,1159853617.1
31823,2729476.4638
31824,1171251023
31825,
31826,1154270977.4
31827,1168960437.8
31828,1148776887.5
31829,1146601298.5
31830,1170870121.2
31831,4493866.2065
31832,1168170999.2
31833,1185305784.6
31834,1447540549.8
31835,1044498959.6
31836,1158113407.9
31837,569847250.22
31838,1167514006.7
31839,966892089.53
31840,1158925594.5
31841,1083408672.1
31842,1153240275.1
31843,706402143.88
31844,389984202.23
31845,1161056732
31846,1086967594.7
31847,1148050611.6
31848,873760319.08
31849,1166153930.3
31850,1178886828
31851,1182077412
31852,489851364.9
31853,1180589071.1
31854,1178890754.3
31855,1150323350.5
31856,1150220155.8
31857,1164315835.4
31858,1175289479.7
31859,1434797818.8
31860,1178488754.6
31861,1185821998.3
31862,981094633.32
31863,1386118705.8
31864,1177417318.5
31865,
31866,
31867,1160801672.5
31868,1167909986.9
31869,1156600984.4
31870,1174869808.3
31871,263460217.55
31872,
31873,1179279522.2
31874,877890051.83
31875,1177105311.5
31876,796913129.31
31877,1178647279
31878,1176888539.3
31879,1164343223
31880,1174120429.1
31881,1176910025.7
31882,1176613213.2
31883,905330127
31884,1166181204.2
31885,1151535707.9
31886,1148593371.2
31887,1160800907.8
31888,
31889,1151878585.9
31890,1179007570.7
31891,1145305420.9
31892,1856627.4527
31893,1182930118.4
31894,1159016104.7
31895,4363827.5838
31896,1176158972.6
31897,3503225.8225
31898,2272529.3444
31899,1175394963.2
31900,1156705719.4
31901,218483662.13
31902,5141969.1134
31903,
31904,815736767.99
31905,
31906,432351676.79
31907,
31908,1059926484.6
31909,1156383060.8
31910,497809274.44
31911,3212306.4617
31912,1179013133.2
31913,1160202065.1
31914,1158603637.5
31915,1828690285.2
31916,2959501.5962
31917,318470991.17
31918,812791720.21
31919,1179486474.8
31920,1037039931.4
31921,1181373621.5
31922,930935670.73
31923,1183121182.8
31924,1172192614.7
31925,1160832178.6
31926,1178412025.5
31927,1173693875.6
31928,5381845.8459
31929,1172628519.7
31930,919665544.01
31931,1155958419.8
31932,1159638639
31933,1152386242.5
31934,841600611.91
31935,1161813697.2
31936,1172865771.7
31937,1152853952.8
31938,1150279731.4
31939,1158940624.8
31940,444661861.95
31941,1176293236.4
31942,
31943,1173497215.9
31944,1173490421.3
31945,1161143503.5
31946,1159653162.9
31947,1159040617.6
31948,1177888745.8
31949,1162644958.4
31950,1170269504.1
31951,1151454685.5
31952,
31953,1257313.4465
31954,1183660949
31955,1149633360.5
31956,1173969714.9
31957,1154460826.1
31958,1147360488.2
31959,1173886760.8
31960,1177814650.6
31961,1155960751.6
31962,
31963,1170798373.1
31964,
31965,1154239081.3
31966,1161787978.1
31967,1183465832.4
31968,1151233204.1
31969,1150508374.9
31970,1151654830.4
31971,697610838.49
31972,1173633816.9
31973,854612655.39
31974,1143548307.8
31975,1197703357.6
31976,788205451.93
31977,1160213811.5
31978,1174677847.8
31979,1078119924.5
31980,133665596.34
31981,1149043990.3
31982,1051608286.1
31983,1180704803.9
31984,1159612334.1
31985,3764208.3318
31986,937158152
31987,1178509400.8
31988,
31989,1171539923.7
31990,1175922743
31991,1150356550.9
31992,468408224.47
31993,1175076658.5
31994,964643580.68
31995,1162006838.8
31996,1170293384.7
31997,1171768019.1
31998,
31999,1160583827.5
32000,768823537.31
32001,1197086454.9
32002,1189003501.3
32003,1172452277.6
32004,5144802.0093
32005,417959148.66
32006,1154149763.4
32007,1180670380.5
32008,1153114885.4
32009,1166071.8084
32010,1168225228
32011,
32012,
32013,265176652.22
32014,1173828402.9
32015,1115785736.2
32016,1176984071.4
32017,1169827925.5
32018,1155999315.5
32019,1167174843.2
32020,866207080.55
32021,1153735339.7
32022,1172142465.6
32023,1531034191.7
32024,1143267589.2
32025,
32026,516289141.28
32027,1164580323.7
32028,1013434814.9
32029,1176463436.4
32030,2720151.6463
32031,2195017.3875
32032,1174547696.7
32033,1168205120.6
32034,
32035,
32036,
32037,7592518.1757
32038,1160680718.9
32039,1162302919.5
32040,1139311967.6
32041,2175760.4032
32042,1178893559.3
32043,1178683930.7
32044,4585155.2536
32045,4152693.5496
32046,1168664602.1
32047,1159930326.6
32048,1140140102
32049,1179730964
32050,1149167591.5
32051,1180219720.4
32052,5770832.0994
32053,990648699.69
32054,1175962396.9
32055,1176040583.2
32056,1166312525.9
32057,1176722057
32058,1178005267.3
32059,684719529.4
32060,1148688614
32061,1153353727.7
32062,1178197894.7
32063,1154874416.6
32064,1160344210.9
32065,1173629634.2
32066,1154788882.1
32067,
32068,728249518.38
32069,
32070,1176434556
32071,1145597075
32072,1177473474.6
32073,
32074,
32075,1145537099.6
32076,
32077,8808791.109
32078,
32079,3527889.0315
32080,315046937.28
32081,1181050846.5
32082,1173280283.1
32083,1174580918.1
32084,
32085,1152166650.3
32086,1176829900.9
32087,1169383063
32088,1171438248.5
32089,1163010043
32090,1516499487.6
32091,252815303.85
32092,
32093,1152112235.5
32094,1154012176
32095,1152414064.4
32096,
32097,1183543003.3
32098,1168085124.5
32099,1151779140
32100,1163990999.7
32101,828730957.06
32102,5026600.6804
32103,1175805403.6
32104,637176605.17
32105,1179819552
32106,801298140.75
32107,595883046.59
32108,856731089.64
32109,1167971550.1
32110,63935167.611
32111,1173125191.8
32112,1023516640.1
32113,1160432739.9
32114,1178394461.6
32115,1158986887.4
32116,1151599348
32117,461867311.3
32118,1178062922.6
32119,1181315335.8
32120,1168583680.3
32121,
32122,1147897351.1
32123,706322309.78
32124,1683953720.7
32125,1171118789.4
32126,1176029631.9
32127,1153671151.5
32128,1178787877.2
32129,1146500977.1
32130,
32131,1181997628.3
32132,
32133,1176316054.5
32134,982614774.92
32135,1160890913.7
32136,1175578168.5
32137,9924420.2114
32138,1178903588.5
32139,1170403892.5
32140,1155814035.5
32141,1905202.0416
32142,559070806.24
32143,1155714342.7
32144,365807399.73
32145,1186673935.6
32146,1100245983.8
32147,1154692445.9
32148,758113288.08
32149,1152894751.9
32150,596355275.64
32151,1180751534.8
32152,
32153,485183009.49
32154,424503005.65
32155,1178094952.3
32156,1148751003.5
32157,1170162436.2
32158,1181584695.2
32159,10002429.957
32160,1174331798.1
32161,1157392592.4
32162,1158365234.7
32163,1167792999.6
32164,
32165,1180805391.9
32166,1180685070.6
32167,1163225904.8
32168,1132989104.6
32169,
32170,1149397172.7
32171,
32172,1173162614.3
32173,1154813437.7
32174,1178939257.7
32175,11618938.79
32176,1150412850.3
32177,1173963686.3
32178,1161689873.5
32179,1180097703
32180,1157866097.5
32181,818003681.32
32182,1176773396
32183,1150267531.3
32184,1184004952.2
32185,1163644198.5
32186,1156901069.6
32187,211722689.78
32188,1183184306.3
32189,674019122.27
32190,243083954.19
32191,1175699531.1
32192,1183270848
32193,1154624757.3
32194,952579089.81
32195,1183099393.7
32196,
32197,1163857499.7
32198,1180605067.6
32199,1153019136.2
32200,
32201,497291501.58
32202,
32203,1145959661.1
32204,1157573024.8
32205,1141333023.7
32206,808083625.42
32207,1180800546.9
32208,1158070379.7
32209,
32210,1165416627.1
32211,1184925651.1
32212,
32213,1151133280.8
32214,294701096.07
32215,1158783755
32216,
32217,1178590748.9
32218,4142930.6699
32219,1166304529.1
32220,1179826691.8
32221,1178670927.3
32222,1149657884.4
32223,4819844.9565
32224,1156650917.7
32225,1151861655.7
32226,1123686073.7
32227,1184787051.5
32228,1169231800.9
32229,1051446773.4
32230,1176142633.4
32231,1162321904.6
32232,648427572.41
32233,1151434228.2
32234,1158603357.2
32235,1177768172.7
32236,1167996855.2
32237,1142812097.2
32238,1180441534.1
32239,1177887549.3
32240,1154400919.4
32241,2959583.3573
32242,
32243,
32244,1148927193.6
32245,1157406079.7
32246,1149073282.8
32247,1177597997.9
32248,1167591323.6
32249,1172575770.4
32250,1158245299.5
32251,1175753605.4
32252,1182292270.1
32253,1180588533.7
32254,1147959432.2
32255,1163157129.6
32256,696747216.52
32257,758660029.79
32258,1150060849.3
32259,1178924241.8
32260,1156630507.2
32261,1155242055.8
32262,1139668854.4
32263,1161019588.1
32264,1154618733.5
32265,
32266,1178478097
32267,1178089927.3
32268,1152363858.7
32269,1151460055.9
32270,
32271,1164989440.6
32272,1174102002.5
32273,1154289601.2
32274,650710038.08
32275,958499697.85
32276,1180709473.8
32277,1132845446.4
32278,1164999623.9
32279,
32280,1175452187.8
32281,1158220382.5
32282,1161409319.7
32283,751768970.74
32284,1184087795.1
32285,1173720911.8
32286,1157896842.1
32287,1176940201.3
32288,
32289,1176892883.5
32290,6136328.0575
32291,1178443990.5
32292,1183170754.8
32293,1149283746.2
32294,1181657136.9
32295,1153395062.7
32296,1157143279.7
32297,6941574.341
32298,1163464797.5
32299,
32300,1151730581.8
32301,1154101526.2
32302,1158745025.4
32303,1171417284.2
32304,2983255.6215
32305,1167655206.7
32306,704210194.39
32307,1176675373.1
32308,1148247580.9
32309,1152639256.9
32310,1157113645.9
32311,857925169.14
32312,1236971051.5
32313,
32314,1164921446.9
32315,1163633721
32316,6008836.1873
32317,1182756355.7
32318,
32319,1153598817.9
32320,1183314210.2
32321,1172532089.8
32322,1149849540.2
32323,670030756.44
32324,1156822416.6
32325,1177379845.8
32326,1173211823.9
32327,1154412049.7
32328,1161377565.6
32329,1157104376.5
32330,1147466426.5
32331,1166460379
32332,1174179546.1
32333,1182053743.2
32334,1151891703.6
32335,1171329747.5
32336,1182808626.3
32337,1158628359.3
32338,606976633.73
32339,1156384223.3
32340,1157708614.4
32341,1152818004.1
32342,1162542979.7
32343,1154527464
32344,762663915.26
32345,554296354.59
32346,5696682.8924
32347,1154016378.2
32348,1148895290.4
32349,1173234176.2
32350,1014961731.1
32351,1160208920.1
32352,1157824944.1
32353,1169363832.4
32354,683954575.74
32355,1150647336.1
32356,
32357,1158841005.1
32358,1148650700
32359,1187514293.1
32360,1164146002.5
32361,1151236565.4
32362,1180793192.4
32363,1155136960.9
32364,1169018732.8
32365,1163439016.3
32366,1164265573.7
32367,1177207231.5
32368,1171844235.8
32369,1158400035.9
32370,1997483.4472
32371,1156092052.7
32372,1182251253.8
32373,1171467845
32374,9802353.086
32375,924834830.94
32376,1149539223.1
32377,1151149198.2
32378,1155497656.8
32379,1153267562.1
32380,1176214161.8
32381,827214923
32382,1173832453.6
32383,1061303341.7
32384,2936172.4765
32385,1162696608.2
32386,1181178454.9
32387,1176362337
32388,705892254.61
32389,
32390,1171915612.1
32391,53650760.823
32392,1168224010.4
32393,
32394,3065658.2531
32395,2971994.6981
32396,1178338667.9
32397,5010665.0893
32398,793916511.83
32399,
32400,1150795050.3
32401,1177583622.9
32402,418508176.97
32403,1168119277.2
32404,1171109182
32405,
32406,1182073377.4
32407,1170169105.7
32408,1151649703.3
32409,1155974553.7
32410,1171763519
32411,
32412,1182095802.2
32413,1160909824
32414,827695428.15
32415,735618855.31
32416,1179321562.4
32417,1181064082.8
32418,1158062425
32419,458182872.82
32420,1173213309.3
32421,
32422,1149712068.6
32423,1289667347.5
32424,1153940697.7
32425,2358440.1743
32426,1163723340.1
32427,1172581494.7
32428,1152779269.3
32429,1159637634.5
32430,1177371454.6
32431,1177331740.4
32432,1176299410.1
32433,
32434,1145666851.6
32435,1162716982.4
32436,1153576623.9
32437,1145822829.8
32438,1170685107.5
32439,1145098627
32440,1156984596.6
32441,272527996.72
32442,1174259943.5
32443,1410914403
32444,1151291884.6
32445,1183177788.9
32446,1180918507.8
32447,845666221.99
32448,1155714276.7
32449,1184149597.1
32450,1154828909.4
32451,1162835131.8
32452,1153920781.8
32453,1178676156.8
32454,1151688759.1
32455,988091333.23
32456,1156447054.4
32457,519776444.82
32458,1159718078.9
32459,954204276
32460,1155719578.3
32461,1151282711.5
32462,1173975309.7
32463,1149043152.7
32464,1147206776.2
32465,1177574022.7
32466,1183546708.9
32467,1160905506.6
32468,1167674052.4
32469,1157824500.6
32470,1159138436.4
32471,
32472,1168507682.6
32473,1154279473.6
32474,1171871970.6
32475,1181691556.2
32476,
32477,353679070
32478,1255541938
32479,1170691598.5
32480,1175688223.5
32481,1150674801.8
32482,856104215.3
32483,1180754996.1
32484,11273051.837
32485,1182983509
32486,
32487,7112394.9448
32488,1163257346.2
32489,1174843708.7
32490,1158014408.3
32491,1153983057.3
32492,1182159996.8
32493,1174095368.7
32494,1153993580.5
32495,768107494.17
32496,4119452.7913
32497,1151136743.2
32498,1165756897.7
32499,
32500,
32501,1182718016.2
32502,1165850254.2
32503,1174978848.5
32504,1147446124.7
32505,1175490977.3
32506,1149875754
32507,1146131335.9
32508,1154826244.8
32509,1149045613.2
32510,1158721887.4
32511,3749559.0897
32512,1179800546.2
32513,2901373.3001
32514,6682654.7329
32515,1182707518.9
32516,1153028585
32517,1166548736.2
32518,1059070600.8
32519,856061177.89
32520,
32521,1152717097.9
32522,1158055136.8
32523,643628952.54
32524,1168616588.6
32525,1169112755
32526,1177436680.3
32527,1181896943.5
32528,2597904.6572
32529,7007477.7559
32530,1167931704.5
32531,5624669.7503
32532,1176665183.8
32533,1179837121.9
32534,1178259929.6
32535,4144322.4715
32536,1147195433.7
32537,1180226600
32538,1134191777.2
32539,1175126991.8
32540,1149102543.9
32541,1158379145.2
32542,1153687102
32543,972379296.15
32544,3043428.1206
32545,1091318826.1
32546,1174983027.5
32547,1153485441.9
32548,
32549,751639808.87
32550,1158681638.8
32551,1167297954.5
32552,1155168587.9
32553,1151155481.1
32554,1148791350.7
32555,1173300384
32556,1150884159.1
32557,1385013112.4
32558,1178127404.4
32559,
32560,1153954476.6
32561,1153182482.1
32562,1156733899.3
32563,1153859016.1
32564,1147031299.2
32565,1180018767.8
32566,1174451300.1
32567,1176871289.7
32568,1182147107.4
32569,
32570,1168258029
32571,
32572,3734799.6666
32573,1181617456.6
32574,1156025381.5
32575,1174014454.1
32576,1125697008.8
32577,1151001476.6
32578,1164781531.6
32579,636646052.99
32580,1161204239.3
32581,
32582,568795035.52
32583,861312696.91
32584,1176798873
32585,1265742734.3
32586,779955420.32
32587,1150780748.1
32588,1179810305.4
32589,
32590,1147460618.5
32591,1168989918.3
32592,1172432633.8
32593,1174482306.5
32594,1040181656.7
32595,1180241795.1
32596,1182218915.4
32597,1151849902.8
32598,1182082093.8
32599,1178862056.7
32600,1155527556.8
32601,1179841460
32602,715084674.5
32603,1153344171
32604,1176345554.9
32605,1176803127.5
32606,1165358894.6
32607,4775850.4589
32608,1159220417.1
32609,1181268540.2
32610,1162777431.8
32611,
32612,1174676773.5
32613,1151273069.8
32614,1173845910.1
32615,4118727.0509
32616,1146970445.7
32617,1160975302.5
32618,1165601748
32619,1170740265.4
32620,1158787930
32621,1168629518.5
32622,1154102960.6
32623,1166263031.8
32624,1182039060.3
32625,1161880063.9
32626,1163158353.8
32627,
32628,676798616.98
32629,1171379806.5
32630,1150260080.6
32631,1157118406.9
32632,1149519214.9
32633,1154272707.5
32634,1151071345.6
32635,1157338637.1
32636,1148299916.6
32637,1159283193.1
32638,1178297974.4
32639,8631107.5523
32640,1150437291.2
32641,1159310610
32642,1153340967.4
32643,1771855631.4
32644,11402949.86
32645,1158810867
32646,1154441581.9
32647,1183540113.3
32648,1148248799.4
32649,709543232.66
32650,1171492781.9
32651,
32652,1149217051.5
32653,1166939869.3
32654,1152548527.6
32655,1182687521.7
32656,1174850626.8
32657,1150300934.1
32658,1168608904.6
32659,1173030803.3
32660,1182656742.8
